seq30	UNIPROTKB|I3LIA4	67.95	234	75	0	4	705	3	236	5e-122	356
seq30	UNIPROTKB|G3V960	68.40	231	73	0	4	696	3	233	7e-119	348
seq30	MGI|MGI:1098221	69.26	231	71	0	4	696	3	233	6e-118	346
seq30	UNIPROTKB|P10868	67.97	231	74	0	4	696	3	233	7e-118	345
seq30	RGD|2659	67.97	231	74	0	4	696	3	233	7e-118	345
seq30	UNIPROTKB|Q2TBQ3	67.53	231	75	0	4	696	3	233	2e-117	344
seq30	UNIPROTKB|Q14353	68.40	231	73	0	4	696	3	233	2e-114	337
seq30	UNIPROTKB|F1PYL0	69.94	173	52	0	178	696	1	173	3e-89	270
seq30	UNIPROTKB|R4GIK2	43.04	230	111	4	22	702	10	222	7e-56	186
seq31	ZFIN|ZDB-GENE-051030-97	73.62	235	61	1	1	705	1	234	4e-129	374
seq31	UNIPROTKB|I3LIA4	67.52	234	76	0	4	705	3	236	6e-122	355
seq31	UNIPROTKB|G3V960	67.97	231	74	0	4	696	3	233	9e-119	347
seq31	MGI|MGI:1098221	68.83	231	72	0	4	696	3	233	7e-118	345
seq31	UNIPROTKB|P10868	67.53	231	75	0	4	696	3	233	9e-118	345
seq31	RGD|2659	67.53	231	75	0	4	696	3	233	9e-118	345
seq31	UNIPROTKB|Q2TBQ3	67.10	231	76	0	4	696	3	233	3e-117	343
seq31	UNIPROTKB|Q14353	67.97	231	74	0	4	696	3	233	3e-114	336
seq31	UNIPROTKB|F1PYL0	69.36	173	53	0	178	696	1	173	4e-89	270
seq31	UNIPROTKB|R4GIK2	43.04	230	111	4	22	702	10	222	4e-56	186
seq32	UNIPROTKB|H2XPY7	86.41	449	60	1	184	1527	2	450	0.0	826
seq32	UNIPROTKB|F1NT18	35.48	513	302	13	13	1515	4	499	6e-100	318
seq32	UNIPROTKB|Q86SK3	35.90	507	300	14	22	1521	7	495	1e-99	317
seq32	MGI|MGI:88610	35.71	504	301	13	22	1515	7	493	3e-99	316
seq32	UNIPROTKB|Q9PU44	35.83	508	294	14	13	1491	4	494	4e-99	316
seq32	MGI|MGI:88609	34.92	504	306	13	22	1515	7	494	2e-98	313
seq32	MGI|MGI:1930638	36.44	505	296	14	22	1515	7	493	8e-98	312
seq32	UNIPROTKB|O97689	35.57	506	299	14	22	1515	7	493	9e-98	312
seq32	UNIPROTKB|Q1PCR1	36.27	510	298	13	13	1515	4	495	2e-96	308
seq32	UNIPROTKB|G3N0S8	34.26	505	307	12	22	1515	7	493	5e-96	307
seq33	UNIPROTKB|H2XPY7	48.78	449	226	3	181	1524	2	447	2e-150	446
seq33	MGI|MGI:1930638	36.84	494	284	17	73	1530	23	496	3e-90	292
seq33	UNIPROTKB|G3V635	34.96	492	298	14	70	1530	22	496	3e-89	289
seq33	RGD|1595919	36.17	470	270	13	157	1530	45	496	3e-89	289
seq33	UNIPROTKB|Q64581	34.96	492	298	14	70	1530	22	496	3e-89	289
seq33	RGD|628709	34.96	492	298	14	70	1530	22	496	3e-89	289
seq33	UNIPROTKB|F7F0U1	36.17	470	270	13	157	1530	28	479	7e-89	288
seq33	UNIPROTKB|A0A0G2K5K4	36.17	470	270	13	157	1530	27	478	9e-89	287
seq33	UNIPROTKB|X5L1L5	36.79	473	263	13	157	1530	45	496	2e-86	281
seq33	MGI|MGI:88609	34.97	489	299	13	73	1530	25	497	3e-86	281
seq34	UNIPROTKB|Q4H3J7	99.83	582	1	0	40	1785	1	582	0.0	971
seq34	UNIPROTKB|H2Y3C0	77.30	141	27	2	319	726	82	222	1e-69	235
seq34	UNIPROTKB|F6YJU2	54.18	251	87	9	67	750	20	265	6e-68	237
seq34	UNIPROTKB|Q6LD29	52.87	261	76	9	67	750	19	265	1e-67	236
seq34	UNIPROTKB|F7BV98	86.09	115	16	0	391	735	115	229	2e-67	231
seq34	UNIPROTKB|F7CRL6	58.12	234	75	9	382	1044	132	355	3e-67	235
seq34	UNIPROTKB|Q7T1R4	58.12	234	75	9	382	1044	132	355	4e-67	234
seq34	UNIPROTKB|B7ZT57	58.12	234	75	9	382	1044	132	355	4e-67	234
seq34	UNIPROTKB|Q91765	85.71	119	16	1	382	735	132	250	7e-67	234
seq34	UNIPROTKB|H2T748	82.26	124	21	1	382	750	133	256	2e-66	232
seq35	ASPGD|ASPL0000255029	44.62	65	36	0	32	226	15	79	3e-14	70.5
seq35	ASPGD|ASPL0000037691	43.84	73	41	0	8	226	9	81	4e-14	70.1
seq35	CGD|CAL0131472	39.19	74	45	0	2	223	1	74	5e-13	66.6
seq35	UNIPROTKB|Q4PBZ9	43.08	65	37	0	29	223	17	81	9e-13	66.2
seq35	UNIPROTKB|E3K3U3	44.59	74	36	1	5	226	22	90	1e-12	66.2
seq35	ASPGD|ASPL0000105559	41.89	74	39	1	5	226	10	79	1e-12	65.9
seq35	UNIPROTKB|F6RFL4	46.67	60	32	0	47	226	90	149	3e-12	66.6
seq35	UNIPROTKB|H2RWP3	47.46	59	31	0	50	226	95	153	3e-12	66.2
seq35	UNIPROTKB|I3LKF1	47.37	57	30	0	56	226	52	108	1e-11	64.3
seq35	UNIPROTKB|S7Q184	45.45	55	30	0	47	211	90	144	4e-11	63.2
seq36	UNIPROTKB|F1RUH1	55.90	195	83	2	509	1087	39	232	6e-61	211
seq36	UNIPROTKB|J9P6U4	56.25	192	81	2	518	1087	41	231	2e-60	209
seq36	UNIPROTKB|F1MYH2	56.25	192	81	2	518	1087	170	360	2e-59	209
seq36	UNIPROTKB|F1NR90	54.87	195	82	3	518	1087	42	235	2e-59	206
seq36	UNIPROTKB|O00716	55.73	192	82	2	518	1087	172	362	3e-58	207
seq36	ZFIN|ZDB-GENE-070112-882	52.17	207	95	2	473	1081	109	315	4e-58	205
seq36	UNIPROTKB|A0A0G2K0V6	55.21	192	83	2	518	1087	133	323	5e-58	205
seq36	MGI|MGI:1096340	55.21	192	83	2	518	1087	164	354	1e-57	204
seq36	UNIPROTKB|E1BD75	53.33	210	93	4	518	1135	53	261	2e-57	202
seq36	UNIPROTKB|A0A0G2JTE8	54.17	192	85	2	518	1087	41	231	5e-57	199
seq37	UNIPROTKB|Q60FC1	38.32	214	108	7	267	893	282	476	5e-34	137
seq37	UNIPROTKB|E7ERK4	37.85	214	109	7	267	893	82	276	8e-34	133
seq37	UNIPROTKB|B4DTQ9	37.85	214	109	7	267	893	83	277	8e-34	133
seq37	UNIPROTKB|O18920	37.85	214	109	7	267	893	282	476	9e-34	136
seq37	UNIPROTKB|E2RMW8	35.07	211	121	3	264	893	282	477	9e-34	136
seq37	UNIPROTKB|Q15389	37.85	214	109	7	267	893	283	477	2e-33	135
seq37	UNIPROTKB|B2Z4B2	35.55	211	120	3	264	893	282	477	3e-33	134
seq37	UNIPROTKB|Q24K15	35.55	211	120	3	264	893	282	477	3e-33	134
seq37	ZFIN|ZDB-GENE-110104-1	30.84	308	182	10	54	944	239	526	3e-33	134
seq37	UNIPROTKB|F1P933	37.38	214	110	7	267	893	282	476	3e-33	134
seq38	UNIPROTKB|Q9Y264	33.03	218	125	6	273	923	287	484	5e-24	106
seq38	UNIPROTKB|Q5M8C6	29.38	337	177	15	36	977	7	305	2e-23	103
seq38	RGD|620169	29.38	337	177	15	36	977	7	305	2e-23	103
seq38	ZFIN|ZDB-GENE-110104-1	29.02	286	171	9	96	923	251	514	3e-23	104
seq38	UNIPROTKB|B2Z4B2	32.03	231	136	6	234	923	269	479	6e-23	103
seq38	UNIPROTKB|Q24K15	32.03	231	136	6	234	923	269	479	6e-23	103
seq38	UNIPROTKB|J9NT12	28.32	339	180	14	30	977	2	300	1e-22	100
seq38	UNIPROTKB|E7ERK4	26.84	272	172	7	120	923	30	278	2e-22	99.8
seq38	ZFIN|ZDB-GENE-030804-1	33.16	196	95	8	408	977	1169	1334	2e-22	103
seq38	UNIPROTKB|B4DTQ9	33.53	173	98	4	408	923	123	279	3e-22	99.0
seq39	UNIPROTKB|Q4H3J7	98.11	583	9	2	77	1822	1	582	0.0	945
seq39	UNIPROTKB|H2Y3C0	77.30	141	27	2	356	763	82	222	2e-69	235
seq39	UNIPROTKB|F6YJU2	54.18	251	87	9	104	787	20	265	8e-68	237
seq39	UNIPROTKB|Q6LD29	52.87	261	76	9	104	787	19	265	1e-67	236
seq39	UNIPROTKB|F7BV98	86.09	115	16	0	428	772	115	229	2e-67	230
seq39	UNIPROTKB|F7CRL6	79.10	134	24	2	419	808	132	265	5e-67	234
seq39	UNIPROTKB|Q7T1R4	79.10	134	24	2	419	808	132	265	6e-67	234
seq39	UNIPROTKB|B7ZT57	79.10	134	24	2	419	808	132	265	6e-67	234
seq39	UNIPROTKB|Q91765	85.71	119	16	1	419	772	132	250	1e-66	234
seq39	UNIPROTKB|H2T748	82.26	124	21	1	419	787	133	256	3e-66	232
seq40	UNIPROTKB|E1BNL3	44.72	123	68	0	422	790	440	562	6e-26	113
seq40	UNIPROTKB|E1BNL3	44.44	126	70	0	413	790	451	576	1e-25	112
seq40	UNIPROTKB|E1BNL3	46.15	117	63	0	419	769	446	562	1e-25	112
seq40	UNIPROTKB|E1BNL3	42.74	124	71	0	419	790	425	548	1e-24	110
seq40	UNIPROTKB|E1BNL3	42.74	124	71	0	419	790	460	583	2e-24	108
seq40	UNIPROTKB|E1BNL3	43.09	123	70	0	422	790	412	534	4e-24	108
seq40	UNIPROTKB|E1BNL3	42.75	131	68	1	419	790	467	597	7e-24	107
seq40	UNIPROTKB|E1BNL3	41.94	124	72	0	419	790	481	604	2e-23	105
seq40	UNIPROTKB|E1BNL3	42.15	121	70	0	428	790	421	541	6e-23	104
seq40	UNIPROTKB|E1BNL3	42.24	116	67	0	422	769	405	520	3e-22	102
seq40	UNIPROTKB|E1BNL3	39.17	120	73	0	431	790	401	520	3e-20	96.3
seq40	UNIPROTKB|E1BNL3	42.31	104	60	0	419	730	502	605	1e-18	91.3
seq40	UNIPROTKB|E1BNL3	35.88	131	77	1	419	790	355	485	1e-15	81.6
seq40	UNIPROTKB|E1BNL3	34.17	120	79	0	431	790	352	471	2e-13	74.7
seq40	UNIPROTKB|E1BNL3	32.52	123	83	0	422	790	321	443	2e-10	65.5
seq40	UNIPROTKB|Q9Y493	37.90	124	77	0	419	790	872	995	3e-19	93.2
seq40	UNIPROTKB|Q9Y493	36.29	124	79	0	419	790	865	988	1e-17	87.8
seq40	UNIPROTKB|Q9Y493	36.13	119	76	0	419	775	844	962	3e-16	84.0
seq40	UNIPROTKB|Q9Y493	37.04	108	68	0	413	736	891	998	2e-14	77.8
seq40	UNIPROTKB|Q9Y493	33.90	118	78	0	422	775	677	794	2e-12	71.6
seq40	UNIPROTKB|Q9Y493	31.90	116	79	0	443	790	677	792	7e-11	67.0
seq40	UNIPROTKB|Q9Y493	26.51	166	80	1	419	790	767	932	3e-10	65.1
seq40	UNIPROTKB|Q9Y493	32.46	114	77	0	419	760	683	796	4e-10	64.7
seq40	UNIPROTKB|Q9Y493	27.33	161	75	1	419	775	746	906	6e-10	64.3
seq40	UNIPROTKB|Q9Y493	26.90	171	76	1	419	784	718	888	9e-10	63.5
seq40	UNIPROTKB|Q9Y493	26.21	145	86	1	419	790	585	729	3e-09	62.0
seq40	UNIPROTKB|Q9Y493	26.51	166	80	1	419	790	760	925	4e-09	62.0
seq40	UNIPROTKB|Q9Y493	26.21	145	86	1	419	790	606	750	1e-08	60.5
seq40	UNIPROTKB|Q9Y493	26.62	139	81	1	419	772	592	730	3e-08	59.3
seq40	UNIPROTKB|Q9Y493	32.76	116	78	0	428	775	581	696	1e-07	57.4
seq40	UNIPROTKB|Q9Y493	26.90	145	85	1	419	790	620	764	2e-07	56.2
seq40	UNIPROTKB|Q9Y493	31.20	125	83	1	425	790	570	694	3e-07	55.8
seq40	UNIPROTKB|A0A087WU49	37.90	124	77	0	419	790	872	995	3e-19	93.2
seq40	UNIPROTKB|A0A087WU49	36.29	124	79	0	419	790	865	988	1e-17	87.8
seq40	UNIPROTKB|A0A087WU49	36.13	119	76	0	419	775	844	962	3e-16	84.0
seq40	UNIPROTKB|A0A087WU49	37.04	108	68	0	413	736	891	998	2e-14	77.8
seq40	UNIPROTKB|A0A087WU49	33.90	118	78	0	422	775	677	794	2e-12	71.6
seq40	UNIPROTKB|A0A087WU49	31.90	116	79	0	443	790	677	792	7e-11	67.0
seq40	UNIPROTKB|A0A087WU49	26.51	166	80	1	419	790	767	932	3e-10	65.1
seq40	UNIPROTKB|A0A087WU49	32.46	114	77	0	419	760	683	796	4e-10	64.7
seq40	UNIPROTKB|A0A087WU49	27.33	161	75	1	419	775	746	906	6e-10	64.3
seq40	UNIPROTKB|A0A087WU49	26.90	171	76	1	419	784	718	888	9e-10	63.5
seq40	UNIPROTKB|A0A087WU49	26.21	145	86	1	419	790	585	729	3e-09	62.0
seq40	UNIPROTKB|A0A087WU49	26.51	166	80	1	419	790	760	925	4e-09	62.0
seq40	UNIPROTKB|A0A087WU49	26.21	145	86	1	419	790	606	750	1e-08	60.5
seq40	UNIPROTKB|A0A087WU49	26.62	139	81	1	419	772	592	730	3e-08	59.3
seq40	UNIPROTKB|A0A087WU49	32.76	116	78	0	428	775	581	696	1e-07	57.4
seq40	UNIPROTKB|A0A087WU49	26.90	145	85	1	419	790	620	764	2e-07	56.2
seq40	UNIPROTKB|A0A087WU49	31.20	125	83	1	425	790	570	694	3e-07	55.8
seq40	UNIPROTKB|F5GX59	37.90	124	77	0	419	790	872	995	4e-19	92.8
seq40	UNIPROTKB|F5GX59	36.29	124	79	0	419	790	865	988	2e-17	87.4
seq40	UNIPROTKB|F5GX59	36.13	119	76	0	419	775	844	962	3e-16	83.6
seq40	UNIPROTKB|F5GX59	37.04	108	68	0	413	736	891	998	2e-14	77.4
seq40	UNIPROTKB|F5GX59	33.90	118	78	0	422	775	677	794	2e-12	71.6
seq40	UNIPROTKB|F5GX59	31.90	116	79	0	443	790	677	792	7e-11	67.0
seq40	UNIPROTKB|F5GX59	26.51	166	80	1	419	790	767	932	3e-10	65.1
seq40	UNIPROTKB|F5GX59	32.46	114	77	0	419	760	683	796	4e-10	64.7
seq40	UNIPROTKB|F5GX59	27.33	161	75	1	419	775	746	906	6e-10	64.3
seq40	UNIPROTKB|F5GX59	26.90	171	76	1	419	784	718	888	1e-09	63.5
seq40	UNIPROTKB|F5GX59	26.21	145	86	1	419	790	585	729	4e-09	61.6
seq40	UNIPROTKB|F5GX59	26.51	166	80	1	419	790	760	925	4e-09	61.6
seq40	UNIPROTKB|F5GX59	26.21	145	86	1	419	790	606	750	1e-08	60.5
seq40	UNIPROTKB|F5GX59	26.62	139	81	1	419	772	592	730	3e-08	58.9
seq40	UNIPROTKB|F5GX59	32.76	116	78	0	428	775	581	696	1e-07	57.4
seq40	UNIPROTKB|F5GX59	26.90	145	85	1	419	790	620	764	3e-07	56.2
seq40	UNIPROTKB|F5GX59	31.20	125	83	1	425	790	570	694	4e-07	55.8
seq40	UNIPROTKB|F5H0T8	37.90	124	77	0	419	790	872	995	4e-19	92.8
seq40	UNIPROTKB|F5H0T8	36.29	124	79	0	419	790	865	988	2e-17	87.4
seq40	UNIPROTKB|F5H0T8	36.13	119	76	0	419	775	844	962	3e-16	83.6
seq40	UNIPROTKB|F5H0T8	37.04	108	68	0	413	736	891	998	3e-14	77.4
seq40	UNIPROTKB|F5H0T8	33.90	118	78	0	422	775	677	794	2e-12	71.2
seq40	UNIPROTKB|F5H0T8	31.90	116	79	0	443	790	677	792	8e-11	66.6
seq40	UNIPROTKB|F5H0T8	26.51	166	80	1	419	790	767	932	4e-10	64.7
seq40	UNIPROTKB|F5H0T8	32.46	114	77	0	419	760	683	796	4e-10	64.7
seq40	UNIPROTKB|F5H0T8	27.33	161	75	1	419	775	746	906	7e-10	63.9
seq40	UNIPROTKB|F5H0T8	26.90	171	76	1	419	784	718	888	1e-09	63.2
seq40	UNIPROTKB|F5H0T8	26.21	145	86	1	419	790	585	729	4e-09	61.6
seq40	UNIPROTKB|F5H0T8	26.51	166	80	1	419	790	760	925	4e-09	61.6
seq40	UNIPROTKB|F5H0T8	26.21	145	86	1	419	790	606	750	1e-08	60.1
seq40	UNIPROTKB|F5H0T8	26.62	139	81	1	419	772	592	730	3e-08	58.9
seq40	UNIPROTKB|F5H0T8	32.76	116	78	0	428	775	581	696	1e-07	57.0
seq40	UNIPROTKB|F5H0T8	26.90	145	85	1	419	790	620	764	3e-07	56.2
seq40	UNIPROTKB|F5H0T8	31.20	125	83	1	425	790	570	694	4e-07	55.8
seq40	UNIPROTKB|F5GZI5	37.90	124	77	0	419	790	872	995	4e-19	92.8
seq40	UNIPROTKB|F5GZI5	36.29	124	79	0	419	790	865	988	2e-17	87.4
seq40	UNIPROTKB|F5GZI5	36.13	119	76	0	419	775	844	962	3e-16	83.6
seq40	UNIPROTKB|F5GZI5	37.04	108	68	0	413	736	891	998	3e-14	77.4
seq40	UNIPROTKB|F5GZI5	33.90	118	78	0	422	775	677	794	3e-12	71.2
seq40	UNIPROTKB|F5GZI5	31.90	116	79	0	443	790	677	792	8e-11	66.6
seq40	UNIPROTKB|F5GZI5	26.51	166	80	1	419	790	767	932	4e-10	64.7
seq40	UNIPROTKB|F5GZI5	32.46	114	77	0	419	760	683	796	5e-10	64.3
seq40	UNIPROTKB|F5GZI5	27.33	161	75	1	419	775	746	906	7e-10	63.9
seq40	UNIPROTKB|F5GZI5	26.90	171	76	1	419	784	718	888	1e-09	63.2
seq40	UNIPROTKB|F5GZI5	26.21	145	86	1	419	790	585	729	4e-09	61.6
seq40	UNIPROTKB|F5GZI5	26.51	166	80	1	419	790	760	925	5e-09	61.6
seq40	UNIPROTKB|F5GZI5	26.21	145	86	1	419	790	606	750	1e-08	60.1
seq40	UNIPROTKB|F5GZI5	26.62	139	81	1	419	772	592	730	4e-08	58.9
seq40	UNIPROTKB|F5GZI5	32.76	116	78	0	428	775	581	696	1e-07	57.0
seq40	UNIPROTKB|F5GZI5	26.90	145	85	1	419	790	620	764	3e-07	55.8
seq40	UNIPROTKB|F5GZI5	31.20	125	83	1	425	790	570	694	4e-07	55.5
seq40	UNIPROTKB|F5H4B5	37.90	124	77	0	419	790	872	995	4e-19	92.8
seq40	UNIPROTKB|F5H4B5	36.29	124	79	0	419	790	865	988	2e-17	87.4
seq40	UNIPROTKB|F5H4B5	36.13	119	76	0	419	775	844	962	3e-16	83.6
seq40	UNIPROTKB|F5H4B5	37.04	108	68	0	413	736	891	998	3e-14	77.4
seq40	UNIPROTKB|F5H4B5	33.90	118	78	0	422	775	677	794	3e-12	71.2
seq40	UNIPROTKB|F5H4B5	31.90	116	79	0	443	790	677	792	9e-11	66.6
seq40	UNIPROTKB|F5H4B5	26.51	166	80	1	419	790	767	932	4e-10	64.7
seq40	UNIPROTKB|F5H4B5	32.46	114	77	0	419	760	683	796	5e-10	64.3
seq40	UNIPROTKB|F5H4B5	27.33	161	75	1	419	775	746	906	7e-10	63.9
seq40	UNIPROTKB|F5H4B5	26.90	171	76	1	419	784	718	888	1e-09	63.2
seq40	UNIPROTKB|F5H4B5	26.21	145	86	1	419	790	585	729	5e-09	61.6
seq40	UNIPROTKB|F5H4B5	26.51	166	80	1	419	790	760	925	5e-09	61.6
seq40	UNIPROTKB|F5H4B5	26.21	145	86	1	419	790	606	750	1e-08	60.1
seq40	UNIPROTKB|F5H4B5	26.62	139	81	1	419	772	592	730	4e-08	58.5
seq40	UNIPROTKB|F5H4B5	32.76	116	78	0	428	775	581	696	1e-07	57.0
seq40	UNIPROTKB|F5H4B5	26.90	145	85	1	419	790	620	764	3e-07	55.8
seq40	UNIPROTKB|F5H4B5	31.20	125	83	1	425	790	570	694	4e-07	55.5
seq40	UNIPROTKB|Q28983	39.32	117	71	0	422	772	464	580	2e-12	71.6
seq40	UNIPROTKB|Q28983	37.93	116	72	0	443	790	464	579	9e-12	69.7
seq40	UNIPROTKB|Q28983	39.47	114	69	0	419	760	470	583	1e-11	69.3
seq40	UNIPROTKB|Q28983	35.71	140	76	1	413	790	426	565	2e-11	68.6
seq40	UNIPROTKB|Q28983	33.33	132	74	1	419	772	400	531	4e-11	67.8
seq40	UNIPROTKB|Q28983	32.86	140	80	1	413	790	384	523	4e-11	67.8
seq40	UNIPROTKB|Q28983	31.94	144	78	2	419	790	366	509	5e-08	58.5
seq40	UNIPROTKB|F1RMX7	39.32	117	71	0	422	772	464	580	2e-12	71.6
seq40	UNIPROTKB|F1RMX7	37.93	116	72	0	443	790	464	579	9e-12	69.7
seq40	UNIPROTKB|F1RMX7	39.47	114	69	0	419	760	470	583	1e-11	69.3
seq40	UNIPROTKB|F1RMX7	35.71	140	76	1	413	790	426	565	2e-11	68.6
seq40	UNIPROTKB|F1RMX7	33.33	132	74	1	419	772	400	531	4e-11	67.8
seq40	UNIPROTKB|F1RMX7	37.10	124	78	0	419	790	393	516	2e-10	65.5
seq40	UNIPROTKB|F1RMX7	31.94	144	78	2	419	790	366	509	5e-08	58.5
seq40	RGD|1305044	36.75	117	71	3	422	769	621	735	5e-11	67.4
seq40	RGD|1305044	30.77	169	67	3	413	769	935	1103	3e-10	65.1
seq40	RGD|1305044	37.27	110	66	3	413	739	625	732	8e-10	63.9
seq40	RGD|1305044	30.33	122	83	2	413	778	1350	1469	2e-08	59.7
seq40	RGD|1305044	32.17	143	71	4	413	769	1003	1143	2e-07	56.2
seq41	UNIPROTKB|B5G2S9	74.78	345	87	0	103	1137	12	356	0.0	561
seq41	UNIPROTKB|G5E7M6	74.78	345	87	0	103	1137	12	356	0.0	560
seq41	ZFIN|ZDB-GENE-020103-2	73.71	350	92	0	88	1137	12	361	0.0	559
seq41	UNIPROTKB|V9HWH2	72.86	350	95	0	88	1137	12	361	0.0	559
seq41	UNIPROTKB|H2Q8Y8	72.86	350	95	0	88	1137	12	361	0.0	559
seq41	UNIPROTKB|P12277	72.86	350	95	0	88	1137	12	361	0.0	559
seq41	UNIPROTKB|H0VEV2	72.32	354	98	0	76	1137	8	361	0.0	558
seq41	UNIPROTKB|F6Y4T3	72.57	350	96	0	88	1137	12	361	0.0	558
seq41	MGI|MGI:88407	71.47	354	101	0	76	1137	8	361	0.0	557
seq41	UNIPROTKB|U3JJL6	73.14	350	94	0	88	1137	38	387	0.0	557
seq42	UNIPROTKB|Q4H3D9	100.00	292	0	0	30	905	1	292	1e-165	480
seq42	UNIPROTKB|C3YDM5	40.62	256	139	3	126	869	119	369	1e-41	159
seq42	UNIPROTKB|F1N8B1	36.80	250	156	2	126	869	98	347	2e-41	157
seq42	UNIPROTKB|Q5ZKF4	36.80	250	156	2	126	869	98	347	3e-41	157
seq42	UNIPROTKB|F1SJ88	37.20	250	155	2	126	869	97	346	5e-41	156
seq42	UNIPROTKB|Q0VCL5	37.20	250	155	2	126	869	97	346	6e-41	156
seq42	UNIPROTKB|H2Q9V6	37.20	250	155	2	126	869	97	346	6e-41	156
seq42	UNIPROTKB|E2RKW6	37.20	250	155	2	126	869	97	346	7e-41	156
seq42	UNIPROTKB|Q9NP66	37.20	250	155	2	126	869	97	346	7e-41	156
seq42	ZFIN|ZDB-GENE-030131-5107	37.70	252	153	2	126	869	39	290	8e-41	154
seq43	ZFIN|ZDB-GENE-070927-10	98.78	82	1	0	82	327	22	103	6e-49	162
seq43	UNIPROTKB|L7N0L3	98.78	82	1	0	82	327	15	96	6e-49	162
seq43	UNIPROTKB|P62804	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|7725170	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|7534527	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|7529415	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|6486649	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|620814	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|2321110	98.78	82	1	0	82	327	22	103	7e-49	162
seq43	RGD|1598087	98.78	82	1	0	82	327	22	103	7e-49	162
seq44	UNIPROTKB|P84023	73.83	428	107	4	109	1389	3	426	0.0	628
seq44	ZFIN|ZDB-GENE-000509-3	73.19	429	110	4	106	1389	1	425	0.0	627
seq44	ZFIN|ZDB-GENE-030128-4	73.13	428	110	4	106	1389	1	423	0.0	626
seq44	UNIPROTKB|P84025	73.36	428	108	4	109	1389	3	425	0.0	624
seq44	RGD|3032	73.36	428	108	4	109	1389	3	425	0.0	624
seq44	MGI|MGI:1201674	73.36	428	108	4	109	1389	3	425	0.0	624
seq44	UNIPROTKB|P84024	73.36	428	108	4	109	1389	3	425	0.0	624
seq44	UNIPROTKB|P84022	73.36	428	108	4	109	1389	3	425	0.0	624
seq44	UNIPROTKB|F1PSQ3	73.07	427	109	4	109	1386	3	424	0.0	620
seq44	UNIPROTKB|Q08DE0	71.69	438	110	5	109	1389	3	437	0.0	612
seq46	MGI|MGI:96795	37.15	393	244	3	44	1216	4	395	2e-63	228
seq46	UNIPROTKB|Q3BDU5	37.69	398	237	7	41	1216	1	393	3e-63	225
seq46	UNIPROTKB|G3V7U4	36.99	392	245	2	44	1216	4	394	3e-63	228
seq46	UNIPROTKB|F1MYG5	37.47	395	242	3	41	1216	1	393	6e-63	228
seq46	UNIPROTKB|F1RKM0	36.73	392	246	2	44	1216	4	394	2e-62	226
seq46	UNIPROTKB|P70615	36.80	394	243	4	44	1216	4	394	4e-62	225
seq46	RGD|620522	36.80	394	243	4	44	1216	4	394	4e-62	225
seq46	UNIPROTKB|F1PBJ3	37.37	396	241	5	41	1216	1	393	5e-62	226
seq46	UNIPROTKB|F1NP51	38.46	377	230	2	89	1216	12	387	9e-62	224
seq46	UNIPROTKB|E1B8N6	36.48	392	247	2	44	1216	4	394	1e-61	223
seq47	UNIPROTKB|P48616	50.46	325	160	1	344	1315	88	412	2e-101	324
seq47	UNIPROTKB|P02543	50.15	325	161	1	344	1315	88	412	4e-101	323
seq47	UNIPROTKB|F1PLS4	50.46	325	160	1	344	1315	88	412	7e-101	322
seq47	UNIPROTKB|H0YST2	49.85	323	162	0	344	1312	81	403	3e-100	320
seq47	UNIPROTKB|P31000	47.86	351	174	2	290	1315	62	412	3e-100	320
seq47	RGD|621646	47.86	351	174	2	290	1315	62	412	3e-100	320
seq47	UNIPROTKB|P48674	43.50	423	199	6	74	1312	15	407	3e-100	320
seq47	UNIPROTKB|P02544	47.86	351	174	2	290	1315	61	411	3e-100	320
seq47	UNIPROTKB|B0YJC4	49.54	325	163	1	344	1315	88	412	4e-100	319
seq47	UNIPROTKB|P48670	47.86	351	174	2	290	1315	44	394	5e-100	319
seq48	UNIPROTKB|E2RS09	39.13	368	219	4	101	1201	18	381	1e-66	229
seq48	UNIPROTKB|P14136	38.83	376	224	5	77	1198	8	379	2e-64	224
seq48	UNIPROTKB|P02542	35.11	393	235	6	149	1288	67	452	2e-62	219
seq48	ZFIN|ZDB-GENE-061027-102	37.81	365	213	5	98	1192	68	418	6e-62	218
seq48	UNIPROTKB|O73665	35.60	368	221	4	224	1288	80	444	1e-61	216
seq48	MGI|MGI:95697	37.60	375	212	5	131	1198	5	376	2e-61	216
seq48	UNIPROTKB|A0A091HGA3	37.39	337	203	3	224	1219	86	419	2e-61	216
seq48	UNIPROTKB|A0A091UUP6	36.19	362	219	5	149	1219	66	420	3e-61	216
seq48	UNIPROTKB|U3JNV6	35.11	393	235	6	149	1288	67	452	4e-61	216
seq48	ZFIN|ZDB-GENE-980526-221	36.68	379	226	6	101	1219	52	422	5e-61	216
seq49	UNIPROTKB|E1C8L4	38.46	260	136	9	895	1665	164	402	3e-39	154
seq49	UNIPROTKB|E1BFR6	35.05	291	158	11	796	1665	263	523	1e-37	151
seq49	UNIPROTKB|V6F7U3	34.97	286	157	10	811	1665	241	498	2e-37	150
